"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1485650435503443968","https://twitter.com/openneurosci/status/1485650435503443968","Have you got a cool #opensource project in #neuro ? Come show the world at our #worldwideneuro seminar series!! Fill in this short availability form: https://t.co/rUmSfZvwXg and check out our previous talks: https://t.co/AZa218wYSi Starting back soon🧠🧑‍💻🛠️ https://t.co/IBaYBOjfC9","2022-01-24 16:27 +0000","317.0","13.0","0.04100946372239748","6.0","0.0","4.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
