"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1531983906722852864","https://twitter.com/openneurosci/status/1531983906722852864","in 2 hours join us for another #openscience seminar in collab with @worldwideneuro! @JoeyBroussard6 will present ""A Flexible Platform for Monitoring Cerebellum-Dependent Sensory Associative Learning"" more details here: https://t.co/cbyQRY13bW #opensourcehardware","2022-06-01 13:00 +0000","641.0","9.0","0.014040561622464899","4.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1531918948589092864","https://twitter.com/openneurosci/status/1531918948589092864","Today! 15:00 UTC join us for another #openscience seminar in collab with @worldwideneuro! @JoeyBroussard6 will present ""A Flexible Platform for Monitoring Cerebellum-Dependent Sensory Associative Learning"" more details here: https://t.co/cbyQRXJsko #opensourcehardware","2022-06-01 08:41 +0000","937.0","23.0","0.02454642475987193","8.0","0.0","6.0","5.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
