"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1313511584631795712","https://twitter.com/openneurosci/status/1313511584631795712","MorphoPy

#python3 package for visualization and processing of morphological reconstructions of neural data. 

created to facilitate the translation from morphology graphs into descriptive features 

post by: @SophieLaturnus
#openscience

https://t.co/e9upfjJmxl","2020-10-06 16:09 +0000","1008.0","18.0","0.017857142857142856","5.0","0.0","7.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1313482979881218049","https://twitter.com/openneurosci/status/1313482979881218049","Open Source Brain is a platform for sharing, viewing, analyzing, and simulating standardized models from different brain regions and species.

model structure &amp; param. are visualized &amp; explored via browser-based simulations.

by: @OSBTeam 
#openscience

https://t.co/DBJUBOuGP2","2020-10-06 14:15 +0000","876.0","19.0","0.021689497716894976","6.0","0.0","5.0","4.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1313480471838326785","https://twitter.com/openneurosci/status/1313480471838326785","Oh! @essepuntato one of the authors is also here on #twitter.
Thanks for working on this great resource!","2020-10-06 14:05 +0000","822.0","4.0","0.004866180048661801","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1313475094824579082","https://twitter.com/openneurosci/status/1313475094824579082","@opencitations is an infrastructure organization for open scholarship dedicated to open bibliographic &amp; citation data using #semanticweb

#FAIRdata compliant 

authors: David Shotton; Silvio Peroni
post by: @dshotton
#openscience

https://t.co/9GYTSAGjuB

https://t.co/h9v8zGiK8W","2020-10-06 13:44 +0000","1288.0","17.0","0.013198757763975156","5.0","1.0","3.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1313132587976724481","https://twitter.com/openneurosci/status/1313132587976724481","@NeuroFedora 

provides a Fedora Linux based Free/Open source software platform for neuroscience.

By making scientific tools  easier to use, we hope to enable science to be open for all.

post by NeuroFedora volunteers @ the Fedora project
#OpenScience

https://t.co/w3QuwgJOIM","2020-10-05 15:03 +0000","781.0","42.0","0.05377720870678617","6.0","0.0","5.0","6.0","9.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1312044670210453504","https://twitter.com/openneurosci/status/1312044670210453504","@dipymri 

offers methods for spatial normalization, sig. processing, ML, statistical analysis &amp; visualization of medical images.

contains specialized methods for computational anat. including diffusion, perfusion &amp; structural imaging.

#OpenScience

https://t.co/xXLcWKq9dG","2020-10-02 15:00 +0000","374.0","28.0","0.0748663101604278","4.0","0.0","4.0","4.0","8.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311701273515888640","https://twitter.com/openneurosci/status/1311701273515888640","@EpistemeHealth @eduardagzc @ZENODO_ORG Another option could be @IPFS but we are not completely sure we understand how it works?! 🙈

This should help out though https://t.co/ai0jgqtoYW","2020-10-01 16:15 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311693672283541512","https://twitter.com/openneurosci/status/1311693672283541512","It is #openhardware month!

Check some inspiring #openscience hardware projects on 
https://t.co/4DNhIVyb9i

&gt;50 projects describing neat tools for #neurosciences that you can DIY!

Thanks to @oshwassociation for organizing this!

#OHM2020","2020-10-01 15:45 +0000","403.0","8.0","0.019851116625310174","3.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311681525604380672","https://twitter.com/openneurosci/status/1311681525604380672","@brain_globe

provides an API (BG-AtlasAPI) to communicate with the many excellent brain atlases. It has a common interface to process atlas data from multiple sources

Authors: Adam Tyson; Federico Claudi; Luigi Petrucco
post by Adam Tyson

https://t.co/UXHs5JI6tl

#OpenScience","2020-10-01 14:57 +0000","580.0","29.0","0.05","6.0","0.0","3.0","2.0","11.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
