"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1462790219501953028","https://twitter.com/openneurosci/status/1462790219501953028","in ~48 hours! 15:00 UTC 24/11/2021 We will be hosting @TaliaLerner on our #opensource tools seminar series with @worldwideneuro. She will talk about Guppy, a #python toolbox for fiber photometry data https://t.co/EIfTd30PrO @LernerLab #openscience https://t.co/9rERhPuagS","2021-11-22 14:29 +0000","3585.0","72.0","0.0200836820083682","16.0","0.0","12.0","9.0","18.0","1.0","10.0","0.0","0","0","1","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1458394425072160771","https://twitter.com/openneurosci/status/1458394425072160771","Today 15:00 UTC, join us on another @worldwideneuro
 seminar on #opensource/#openscience tools for #neurosciences!! We will host Prof. David Kennedy, presenting all about @ReproNim!

https://t.co/5SR2iJA0Hf","2021-11-10 11:21 +0000","797.0","18.0","0.02258469259723965","5.0","0.0","1.0","5.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1458022671837503489","https://twitter.com/openneurosci/status/1458022671837503489","Tomorrow 15:00 UTC, join us on another @worldwideneuro seminar on #opensource/#openscience tools for #neurosciences!! We will host Prof. David Kennedy, presenting all about @ReproNim!
https://t.co/5SR2iJA0Hf","2021-11-09 10:44 +0000","701.0","31.0","0.0442225392296719","7.0","1.0","5.0","7.0","4.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457073831768731650","https://twitter.com/openneurosci/status/1457073831768731650","@choldgraf @KordingLab @neuromatch Maybe something similar to what open neuroscience is doing could help? We have a Hugo website that works as a collection of projects. These can be added by Devs/users using a form. Here are more details https://t.co/EtYXrjelzf","2021-11-06 19:54 +0000","179.0","10.0","0.055865921787709494","0.0","1.0","2.0","3.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
